,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
0,2021-10-20,H,ORL,W,123,97,49,98,0.5,13,30,0.433,12,18,0.667,13,43,32,8,3,8,22,127.9,100.8,96.2,0.184,0.306,0.581,49.4,65.3,8.3,5.3,0.566,7.0,29.5,0.122,0.459,14.3,69.8,0.209
1,2021-10-22,A,DEN,L,96,102,40,84,0.476,6,24,0.25,10,14,0.714,7,39,24,11,2,20,17,94.8,100.7,101.3,0.167,0.286,0.532,48.8,60.0,10.9,3.6,0.512,18.2,17.5,0.119,0.564,19.0,80.0,0.058
2,2021-10-23,H,MIL,L,111,121,48,99,0.485,10,39,0.256,5,6,0.833,10,38,29,10,4,12,18,108.2,117.9,102.6,0.061,0.394,0.546,46.3,60.4,9.7,8.3,0.535,10.6,21.3,0.051,0.62,17.7,80.0,0.217
3,2021-10-26,H,LAL,L,121,125,48,108,0.444,13,36,0.361,12,22,0.545,16,59,33,10,6,15,22,104.3,107.7,105.1,0.204,0.333,0.514,51.3,68.8,8.6,8.0,0.505,11.3,25.4,0.111,0.514,10.2,82.7,0.162
4,2021-10-28,A,DAL,L,99,104,39,88,0.443,12,30,0.4,9,15,0.6,11,48,21,6,11,14,16,103.2,108.4,95.9,0.17,0.341,0.523,51.6,53.8,6.3,25.0,0.511,12.9,23.4,0.102,0.562,11.2,80.4,0.045
5,2021-10-30,A,MIL,W,102,93,39,95,0.411,7,31,0.226,17,24,0.708,8,49,28,12,3,9,13,97.9,89.3,104.2,0.253,0.326,0.483,48.5,71.8,11.5,6.0,0.447,7.9,15.7,0.179,0.461,16.5,82.0,0.124
6,2021-11-01,A,IND,L,118,131,47,89,0.528,14,28,0.5,10,14,0.714,8,36,34,6,4,16,9,118.2,131.2,99.9,0.157,0.315,0.62,48.0,72.3,6.0,7.5,0.607,14.4,21.6,0.112,0.67,12.7,73.7,0.099
7,2021-11-03,H,DAL,L,108,109,43,88,0.489,7,21,0.333,15,20,0.75,5,40,25,10,10,15,24,101.7,102.7,106.2,0.227,0.239,0.558,41.7,58.1,9.4,16.9,0.528,13.4,10.9,0.17,0.473,15.2,70.0,0.226
8,2021-11-05,A,ORL,W,102,89,40,90,0.444,6,19,0.316,16,18,0.889,5,48,23,11,7,13,14,98.7,86.2,103.3,0.2,0.211,0.521,52.7,57.5,10.6,14.6,0.478,11.7,12.2,0.178,0.461,16.2,86.0,0.079
9,2021-11-07,A,OKC,L,94,99,41,100,0.41,6,30,0.2,6,9,0.667,11,46,29,9,10,9,16,96.1,101.2,97.8,0.09,0.3,0.452,44.7,70.7,9.2,19.2,0.44,8.0,20.8,0.06,0.436,11.2,70.0,0.181
10,2021-11-10,H,SAC,W,136,117,49,92,0.533,18,32,0.563,20,31,0.645,12,43,34,11,3,8,16,135.9,116.9,100.1,0.337,0.348,0.644,49.4,69.4,11.0,5.5,0.63,7.0,26.7,0.217,0.571,13.3,73.8,0.143
11,2021-11-12,H,DAL,L,109,123,41,84,0.488,13,30,0.433,14,20,0.7,3,41,30,3,3,13,17,107.8,121.7,101.1,0.238,0.357,0.587,46.1,73.2,3.0,5.5,0.565,12.3,7.3,0.167,0.55,4.4,79.2,0.13
12,2021-11-14,A,LAL,L,106,114,40,90,0.444,16,36,0.444,10,15,0.667,11,43,28,9,2,15,17,109.8,118.0,96.6,0.167,0.4,0.549,48.3,70.0,9.3,3.8,0.533,13.4,22.9,0.111,0.608,13.4,78.0,0.157
13,2021-11-16,A,LAC,L,92,106,41,95,0.432,5,22,0.227,5,7,0.714,6,41,26,10,4,16,17,86.2,99.3,106.7,0.074,0.232,0.469,44.1,63.4,9.4,8.5,0.458,14.0,11.5,0.053,0.506,17.4,85.4,0.235
14,2021-11-18,A,MIN,L,90,115,35,84,0.417,6,32,0.188,14,19,0.737,11,42,26,7,6,12,12,99.1,126.6,90.8,0.226,0.381,0.487,47.2,74.3,7.7,16.2,0.452,11.5,23.9,0.167,0.599,11.5,72.1,0.14
15,2021-11-22,H,PHO,L,111,115,49,93,0.527,5,20,0.25,8,16,0.5,11,44,23,9,4,15,16,110.7,114.7,100.3,0.172,0.215,0.555,50.0,46.9,9.0,6.6,0.554,13.0,25.0,0.086,0.58,13.6,75.0,0.148
16,2021-11-24,H,ATL,L,106,124,43,100,0.43,12,33,0.364,8,10,0.8,15,44,27,8,4,12,16,108.9,127.4,97.4,0.1,0.33,0.508,50.0,62.8,8.2,6.5,0.49,10.3,29.4,0.08,0.58,8.4,78.4,0.25
17,2021-11-26,H,BOS,W,96,88,38,87,0.437,6,24,0.25,14,19,0.737,8,53,21,7,6,10,15,100.7,92.3,95.3,0.218,0.276,0.503,51.0,55.3,7.3,10.3,0.471,9.5,17.0,0.161,0.424,9.2,78.9,0.109
18,2021-11-29,H,WAS,W,116,99,49,92,0.533,8,18,0.444,10,16,0.625,15,51,28,4,6,10,15,127.5,108.8,91.0,0.174,0.196,0.586,56.0,57.1,4.4,9.8,0.576,9.2,34.9,0.109,0.495,5.8,75.0,0.087
19,2021-12-02,A,POR,W,114,83,44,91,0.484,14,36,0.389,12,16,0.75,6,48,32,10,5,12,15,114.3,83.3,99.7,0.176,0.396,0.581,53.9,72.7,10.0,10.4,0.56,10.9,15.4,0.132,0.427,16.7,84.0,0.159
20,2021-12-04,A,GSW,W,112,107,42,88,0.477,12,35,0.343,16,19,0.842,11,45,24,10,4,12,17,116.1,110.9,96.4,0.216,0.398,0.581,50.0,57.1,10.4,7.8,0.545,11.1,24.4,0.182,0.517,10.8,75.6,0.156
21,2021-12-06,A,PHO,L,104,108,40,93,0.43,11,29,0.379,13,19,0.684,9,41,31,12,6,15,18,101.7,105.6,102.3,0.204,0.312,0.513,45.6,77.5,11.7,9.2,0.489,12.9,20.9,0.14,0.511,14.3,68.1,0.128
22,2021-12-07,H,NYK,L,109,121,41,92,0.446,12,31,0.387,15,20,0.75,13,43,30,5,4,10,18,117.7,130.6,92.6,0.217,0.337,0.541,45.3,73.2,5.4,7.5,0.511,9.0,27.1,0.163,0.571,9.1,63.8,0.187
23,2021-12-09,H,DEN,W,123,111,46,88,0.523,15,35,0.429,16,22,0.727,14,54,32,5,7,13,21,125.6,113.4,97.9,0.25,0.398,0.63,62.1,69.6,5.1,12.7,0.608,11.7,33.3,0.182,0.527,7.4,88.9,0.128
24,2021-12-11,H,DEN,L,112,127,41,89,0.461,10,27,0.37,20,29,0.69,14,45,28,4,4,17,18,112.4,127.5,99.6,0.326,0.303,0.55,52.3,68.3,4.0,8.0,0.517,14.3,31.1,0.225,0.613,10.0,75.6,0.14
25,2021-12-12,H,NOP,W,112,97,45,91,0.495,7,25,0.28,15,20,0.75,15,55,31,11,5,13,19,113.4,98.2,98.7,0.22,0.275,0.561,56.7,68.9,11.1,7.7,0.533,11.5,32.6,0.165,0.468,12.2,78.4,0.096
26,2021-12-15,H,CHO,L,115,131,39,90,0.433,12,37,0.324,25,25,1.0,11,38,27,5,3,8,14,121.0,137.9,95.0,0.278,0.411,0.569,44.2,69.2,5.3,5.8,0.5,7.3,22.0,0.278,0.698,10.6,75.0,0.128
27,2021-12-17,A,UTA,W,128,126,50,100,0.5,15,41,0.366,13,18,0.722,11,43,27,8,4,7,18,126.2,124.3,101.4,0.18,0.41,0.593,46.2,54.0,7.9,7.1,0.575,6.1,22.9,0.13,0.565,10.3,71.1,0.226
28,2021-12-19,A,SAC,L,114,121,45,91,0.495,12,25,0.48,12,13,0.923,13,44,24,7,8,14,12,119.0,126.3,95.8,0.143,0.275,0.589,52.4,53.3,7.3,12.1,0.56,12.6,31.0,0.132,0.582,10.0,73.8,0.165
29,2021-12-20,A,LAC,W,116,92,50,114,0.439,12,37,0.324,4,6,0.667,23,66,37,11,4,11,19,116.6,92.5,99.5,0.053,0.325,0.497,60.6,74.0,11.1,7.3,0.491,8.6,40.4,0.035,0.443,12.8,82.7,0.172
30,2021-12-23,A,LAL,W,138,110,46,95,0.484,18,39,0.462,28,33,0.848,12,50,33,7,5,6,21,133.9,106.7,103.1,0.347,0.411,0.63,51.0,71.7,6.8,7.5,0.579,5.2,26.1,0.295,0.495,11.6,73.1,0.181
31,2021-12-26,H,DET,W,144,109,51,91,0.56,13,27,0.481,29,37,0.784,9,52,39,6,5,18,28,129.0,97.7,111.6,0.407,0.297,0.671,55.3,76.5,5.4,7.6,0.632,14.4,24.3,0.319,0.429,11.0,75.4,0.255
32,2021-12-27,H,UTA,L,104,110,45,100,0.45,10,30,0.333,4,9,0.444,9,44,26,8,3,10,24,100.0,105.8,104.0,0.09,0.3,0.5,44.4,57.8,7.7,5.5,0.5,8.8,15.8,0.04,0.506,12.4,83.3,0.267
33,2021-12-31,A,MEM,L,105,118,39,90,0.433,12,35,0.343,15,24,0.625,11,47,24,3,8,11,15,105.4,118.5,99.6,0.267,0.389,0.522,44.8,61.5,3.0,10.5,0.5,9.9,20.8,0.167,0.529,7.6,69.2,0.098
34,2022-01-01,A,DET,L,116,117,42,102,0.412,12,40,0.3,20,28,0.714,13,48,30,8,3,16,27,104.0,104.9,101.1,0.275,0.392,0.507,43.2,71.4,7.2,4.5,0.471,12.3,24.1,0.196,0.45,14.8,61.4,0.257
35,2022-01-04,A,TOR,L,104,129,41,95,0.432,9,35,0.257,13,19,0.684,17,50,27,6,3,20,23,101.0,125.3,102.9,0.2,0.368,0.503,49.0,65.9,5.8,5.8,0.479,16.2,32.1,0.137,0.563,9.9,67.3,0.219
36,2022-01-05,A,BOS,W,99,97,42,88,0.477,10,26,0.385,5,5,1.0,12,48,20,6,5,17,13,110.2,108.0,89.8,0.057,0.295,0.549,53.9,47.6,6.7,8.1,0.534,15.9,30.0,0.057,0.494,7.8,73.5,0.089
37,2022-01-07,A,PHI,L,100,119,38,92,0.413,9,30,0.3,15,20,0.75,11,39,22,6,6,12,21,102.0,121.4,98.0,0.217,0.326,0.496,44.3,57.9,6.1,9.4,0.462,10.6,22.9,0.163,0.563,11.6,70.0,0.241
38,2022-01-09,A,BRK,L,119,121,46,107,0.43,13,32,0.406,14,18,0.778,12,44,33,12,8,15,19,105.0,106.7,102.7,0.168,0.299,0.518,44.4,71.7,10.6,11.4,0.491,11.5,22.2,0.131,0.52,16.3,71.1,0.194
39,2022-01-10,A,NYK,L,96,111,39,95,0.411,8,29,0.276,10,15,0.667,13,43,19,7,7,10,18,99.7,115.3,96.3,0.158,0.305,0.472,46.7,48.7,7.3,14.0,0.453,9.0,24.5,0.105,0.567,13.9,76.9,0.22
40,2022-01-12,H,HOU,L,124,128,43,99,0.434,17,46,0.37,21,27,0.778,9,43,27,10,5,9,24,116.3,120.0,106.6,0.273,0.465,0.559,47.3,62.8,9.4,10.9,0.52,7.5,17.0,0.212,0.646,12.7,89.5,0.268
41,2022-01-14,H,CLE,L,109,114,42,92,0.457,15,34,0.441,10,13,0.769,10,47,22,6,5,15,24,108.6,113.5,100.4,0.141,0.37,0.558,50.5,52.4,6.0,6.7,0.538,13.3,22.7,0.109,0.526,7.9,75.5,0.147
42,2022-01-15,H,LAC,W,101,94,34,83,0.41,11,37,0.297,22,27,0.815,15,54,19,6,5,14,12,109.0,101.4,92.7,0.325,0.446,0.532,50.0,55.9,6.5,8.1,0.476,12.9,31.3,0.265,0.44,11.9,65.0,0.06
43,2022-01-17,H,PHO,L,107,121,41,92,0.446,9,30,0.3,16,22,0.727,13,47,21,3,2,12,16,111.1,125.7,96.3,0.239,0.326,0.526,51.1,51.2,3.1,3.2,0.495,10.6,28.3,0.174,0.563,4.6,73.9,0.147
44,2022-01-19,H,OKC,W,118,96,47,96,0.49,15,40,0.375,9,14,0.643,11,50,32,9,13,9,17,119.1,96.9,99.1,0.146,0.417,0.578,52.1,68.1,9.1,19.4,0.568,8.1,25.6,0.094,0.429,11.8,73.6,0.122
45,2022-01-21,H,BRK,L,102,117,37,95,0.389,8,29,0.276,20,24,0.833,16,49,24,3,7,6,13,107.3,123.1,95.1,0.253,0.305,0.483,48.0,64.9,3.2,9.3,0.432,5.4,28.1,0.211,0.525,6.2,73.3,0.12
46,2022-01-23,H,PHI,L,109,115,42,89,0.472,10,30,0.333,15,22,0.682,12,43,30,4,5,8,15,115.5,121.9,94.4,0.247,0.337,0.552,47.8,71.4,4.2,6.6,0.528,7.5,26.1,0.169,0.516,8.9,70.5,0.217
47,2022-01-25,A,HOU,W,134,104,58,101,0.574,12,32,0.375,6,6,1.0,11,49,38,8,5,13,22,131.5,102.1,101.9,0.059,0.317,0.646,52.1,65.5,7.9,8.2,0.634,11.1,28.9,0.059,0.458,12.4,67.9,0.179
48,2022-01-26,H,MEM,L,110,118,43,94,0.457,9,37,0.243,15,19,0.789,13,39,30,9,7,13,19,111.5,119.6,98.7,0.202,0.394,0.537,47.0,69.8,9.1,10.4,0.505,11.3,28.9,0.16,0.55,11.4,68.4,0.211
49,2022-01-28,H,CHI,W,131,122,50,95,0.526,16,37,0.432,15,18,0.833,10,44,35,3,1,7,18,132.5,123.4,98.8,0.189,0.389,0.636,54.3,70.0,3.0,1.7,0.611,6.4,23.3,0.158,0.568,5.7,89.5,0.25
50,2022-01-30,A,PHO,L,110,115,45,100,0.45,13,37,0.351,7,8,0.875,11,43,27,6,3,11,15,112.0,117.0,98.3,0.08,0.37,0.531,48.3,60.0,6.1,4.6,0.515,9.6,23.9,0.07,0.552,7.3,74.4,0.082
51,2022-02-01,H,GSW,L,120,124,46,83,0.554,16,33,0.485,12,17,0.706,5,34,33,7,7,14,17,122.3,126.4,98.1,0.205,0.398,0.663,42.5,71.7,7.1,14.0,0.651,13.4,13.9,0.145,0.552,11.9,65.9,0.188
52,2022-02-03,H,MIA,L,95,112,30,80,0.375,8,33,0.242,27,38,0.711,12,43,21,9,5,17,19,98.1,115.7,96.8,0.475,0.413,0.491,50.6,70.0,9.3,9.4,0.425,14.9,25.5,0.338,0.578,12.5,81.6,0.193
53,2022-02-04,H,HOU,W,131,106,51,89,0.573,13,28,0.464,16,20,0.8,11,44,33,14,5,12,25,132.5,107.2,98.9,0.225,0.315,0.67,55.7,64.7,14.2,10.0,0.646,10.9,29.7,0.18,0.5,15.1,78.6,0.277
54,2022-02-09,A,CLE,L,92,105,38,99,0.384,8,33,0.242,8,11,0.727,15,46,24,8,4,13,17,95.7,109.2,96.1,0.111,0.333,0.443,47.4,63.2,8.3,6.6,0.424,11.1,26.8,0.081,0.53,12.3,75.6,0.22
55,2022-02-11,A,ATL,W,136,121,50,90,0.556,18,32,0.563,18,21,0.857,5,41,37,11,4,14,21,129.3,115.0,105.2,0.233,0.356,0.685,45.6,74.0,10.5,6.7,0.656,12.4,13.5,0.2,0.524,11.3,67.9,0.126
56,2022-02-12,A,NOP,W,124,114,47,93,0.505,14,37,0.378,16,19,0.842,7,34,26,9,5,5,19,127.3,117.0,97.4,0.204,0.398,0.612,42.5,55.3,9.2,9.1,0.581,4.7,16.3,0.172,0.557,13.5,73.0,0.195
57,2022-02-14,A,CHI,L,109,120,44,92,0.478,6,20,0.3,15,21,0.714,4,33,28,9,2,7,15,107.4,118.3,101.5,0.228,0.217,0.538,38.4,63.6,8.9,3.1,0.511,6.5,8.5,0.163,0.58,13.4,74.4,0.205
58,2022-02-16,A,OKC,W,114,106,43,98,0.439,10,34,0.294,18,22,0.818,14,57,29,3,7,13,15,110.7,103.0,102.9,0.224,0.347,0.529,53.3,67.4,2.9,9.6,0.49,10.8,28.6,0.184,0.443,6.6,74.1,0.124
59,2022-02-25,A,WAS,W,157,153,57,105,0.543,9,29,0.31,34,43,0.791,16,50,35,6,3,17,22,130.7,127.3,99.4,0.41,0.276,0.633,56.2,61.4,5.0,4.3,0.586,12.1,36.4,0.324,0.62,11.2,75.6,0.176
60,2022-02-26,A,MIA,L,129,133,50,90,0.556,14,31,0.452,15,19,0.789,12,46,33,5,1,20,31,122.9,126.7,105.0,0.211,0.344,0.656,59.0,66.0,4.8,1.8,0.633,16.9,30.0,0.167,0.639,9.9,89.5,0.325
61,2022-02-28,A,MEM,L,105,118,41,99,0.414,9,32,0.281,14,19,0.737,12,38,30,13,3,9,18,105.1,118.1,99.9,0.192,0.323,0.489,40.9,73.2,13.0,4.8,0.46,7.7,22.2,0.141,0.601,14.1,66.7,0.124
62,2022-03-03,H,SAC,L,112,115,46,93,0.495,12,32,0.375,8,16,0.5,6,40,28,8,5,11,24,109.6,112.6,102.2,0.172,0.344,0.56,44.9,60.9,7.8,9.4,0.559,9.9,13.0,0.086,0.518,11.6,79.1,0.318
63,2022-03-05,A,CHO,L,117,123,45,98,0.459,11,37,0.297,16,20,0.8,13,51,28,7,6,10,18,116.0,122.0,100.8,0.204,0.378,0.548,50.5,62.2,6.9,12.2,0.515,8.6,25.0,0.163,0.549,8.0,77.6,0.253
64,2022-03-07,H,LAL,W,117,110,46,84,0.548,9,26,0.346,16,30,0.533,12,47,28,6,7,16,18,115.4,108.5,101.4,0.357,0.31,0.602,52.2,60.9,5.9,10.8,0.601,14.1,27.9,0.19,0.516,12.9,74.5,0.176
65,2022-03-09,H,TOR,L,104,119,38,84,0.452,9,32,0.281,19,20,0.95,7,36,24,5,4,12,18,111.1,127.1,93.6,0.238,0.381,0.56,43.4,63.2,5.3,7.3,0.506,11.5,17.1,0.226,0.547,9.3,69.0,0.306
66,2022-03-11,H,UTA,W,104,102,34,85,0.4,6,29,0.207,30,43,0.698,14,54,15,8,6,13,20,102.6,100.6,101.3,0.506,0.341,0.5,48.6,44.1,7.9,11.5,0.435,11.1,25.5,0.353,0.473,14.3,71.4,0.163
67,2022-03-12,H,IND,L,108,119,42,102,0.412,11,34,0.324,13,16,0.813,15,52,28,6,3,10,15,107.8,118.8,100.2,0.157,0.333,0.495,52.5,66.7,6.0,5.4,0.466,8.4,28.3,0.127,0.565,10.8,80.4,0.163
68,2022-03-14,H,MIN,L,139,149,52,97,0.536,13,35,0.371,22,26,0.846,9,36,33,5,11,15,24,125.5,134.5,110.8,0.268,0.361,0.641,47.4,63.5,4.5,19.3,0.603,12.2,21.4,0.227,0.672,12.6,79.4,0.311
69,2022-03-16,H,OKC,W,122,120,43,98,0.439,19,41,0.463,17,20,0.85,15,48,31,10,2,12,18,120.8,118.9,101.0,0.204,0.418,0.571,50.5,72.1,9.9,4.3,0.536,10.1,28.8,0.173,0.604,15.2,76.7,0.256
70,2022-03-18,H,NOP,L,91,124,32,89,0.36,11,44,0.25,16,20,0.8,8,40,22,5,4,16,12,90.5,123.3,100.6,0.225,0.494,0.465,40.8,68.8,5.0,6.5,0.421,14.1,15.1,0.18,0.573,8.0,71.1,0.146
71,2022-03-20,A,GSW,W,110,108,38,98,0.388,15,40,0.375,19,25,0.76,17,44,25,7,2,10,18,116.5,114.4,94.4,0.255,0.408,0.505,43.6,65.8,7.4,3.5,0.464,8.4,31.5,0.194,0.517,13.1,57.4,0.167
72,2022-03-23,A,POR,W,133,96,46,94,0.489,19,44,0.432,22,24,0.917,14,53,34,8,11,13,13,130.9,94.5,101.6,0.255,0.468,0.636,55.2,73.9,7.9,16.2,0.59,11.1,31.1,0.234,0.42,13.6,76.5,0.181
73,2022-03-26,A,NOP,W,107,103,39,92,0.424,7,26,0.269,22,25,0.88,16,49,22,4,6,10,17,116.6,112.2,91.8,0.272,0.283,0.519,53.8,56.4,4.4,10.3,0.462,8.8,34.8,0.239,0.5,7.5,73.3,0.144
74,2022-03-28,A,HOU,W,123,120,47,100,0.47,7,29,0.241,22,28,0.786,17,56,28,11,5,12,20,118.4,115.5,103.9,0.28,0.29,0.548,56.0,59.6,10.6,11.6,0.505,9.7,33.3,0.22,0.522,10.3,79.6,0.261
75,2022-03-30,H,MEM,L,111,112,42,83,0.506,14,35,0.4,13,16,0.813,7,37,26,8,1,14,13,118.3,119.4,93.8,0.193,0.422,0.616,48.1,61.9,8.5,1.9,0.59,13.5,20.0,0.157,0.571,11.1,71.4,0.088
76,2022-04-01,H,POR,W,130,111,46,81,0.568,16,37,0.432,22,28,0.786,8,44,34,9,6,14,16,133.6,114.0,97.3,0.346,0.457,0.697,51.2,73.9,9.2,10.5,0.667,13.0,21.1,0.272,0.527,9.0,75.0,0.152
77,2022-04-03,H,POR,W,113,92,38,84,0.452,14,42,0.333,23,30,0.767,10,51,25,9,1,12,18,117.5,95.7,96.2,0.357,0.5,0.581,56.7,65.8,9.4,2.6,0.536,11.0,23.8,0.274,0.488,13.4,85.4,0.119
78,2022-04-05,A,DEN,W,116,97,44,89,0.494,12,26,0.462,16,24,0.667,5,48,31,6,3,10,14,112.8,94.3,102.8,0.27,0.292,0.583,48.5,70.5,5.8,4.6,0.562,9.1,10.9,0.18,0.454,9.6,81.1,0.082
79,2022-04-07,A,MIN,L,121,127,43,89,0.483,10,28,0.357,25,34,0.735,8,45,31,5,5,12,22,116.2,121.9,104.2,0.382,0.315,0.582,48.9,72.1,4.8,11.6,0.539,10.3,19.0,0.281,0.531,8.4,74.0,0.26
80,2022-04-09,H,GSW,L,94,100,32,80,0.4,10,31,0.323,20,27,0.741,4,41,19,5,3,12,24,98.6,104.8,95.4,0.338,0.388,0.512,44.6,59.4,5.2,6.1,0.463,11.6,9.5,0.25,0.457,11.2,74.0,0.321
81,2022-04-10,A,DAL,L,120,130,43,89,0.483,11,31,0.355,23,23,1.0,7,35,26,15,3,8,17,121.9,132.1,98.4,0.258,0.348,0.605,44.9,60.5,15.2,6.1,0.545,7.5,17.5,0.258,0.659,14.4,73.7,0.212
82,2022-10-19,H,CHO,L,102,129,40,99,0.404,7,34,0.206,15,21,0.714,14,44,22,8,8,15,19,98.3,124.3,103.8,0.212,0.343,0.471,46.3,55.0,7.7,12.3,0.439,12.2,27.5,0.152,0.58,12.6,68.2,0.213
83,2022-10-21,A,IND,W,137,134,44,81,0.543,17,31,0.548,32,44,0.727,7,37,34,9,4,17,22,125.4,122.7,109.2,0.543,0.383,0.683,46.8,77.3,8.2,5.8,0.648,14.5,20.0,0.395,0.543,12.3,68.2,0.202
84,2022-10-22,A,PHI,W,114,105,43,89,0.483,16,38,0.421,12,15,0.8,12,43,27,5,7,14,20,121.7,112.1,93.7,0.169,0.427,0.596,51.8,62.8,5.3,13.2,0.573,12.8,30.0,0.135,0.5,11.1,72.1,0.25
85,2022-10-24,A,MIN,W,115,106,48,105,0.457,12,37,0.324,7,13,0.538,14,50,37,11,0,13,21,110.7,102.0,103.9,0.124,0.352,0.519,50.0,77.1,10.6,0.0,0.514,10.5,25.9,0.067,0.488,14.2,78.3,0.256
86,2022-10-26,A,MIN,L,122,134,43,95,0.453,16,36,0.444,20,22,0.909,14,41,34,6,2,16,18,119.3,131.1,102.2,0.232,0.379,0.583,57.7,79.1,5.9,4.3,0.537,13.3,31.8,0.211,0.775,15.5,100.0,0.125
